,ESG 통합등급,2011_E,2011_S,2011_G,평가연도,업종명,거래소코드,회계년도,자산(*)(IFRS연결)(천원),[공통]   배당금(*)(요약)(IFRS),부채비율(IFRS연결),타인자본구성비율(IFRS연결),자기자본구성비율(IFRS연결),매출액증가율(IFRS연결),영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),경상연구개발비(IFRS연결)(천원),광고 및 판매촉진비(IFRS연결)(천원),* (정상)영업손익(보고서기재)(IFRS연결)(천원),* (정상)영업손익(계산수치)(IFRS연결)(천원),[공통]PBR(최고)(IFRS),[공통]PBR(최저)(IFRS)
CS홀딩스,C,B,C,C,2011,서비스업,590,2011/12,188753459.0,0.0,15.95,13.75,86.25,30.53,7701537.0,0.0,0.0,12311552.0,10395078.0,0.55,0.23
KISCO홀딩스,C,B+,C,C,2011,서비스업,1940,2011/12,779731867.0,2753.0,14.21,12.44,87.56,5.37,35766809.0,0.0,0.0,-37119345.0,21103649.0,0.42,0.23
LG이노텍,A,B+,A,A,2011,전기전자,11070,2011/12,4409966704.0,0.0,232.87,69.96,30.04,10.95,291213015.0,0.0,0.0,-66836148.0,-42889068.0,2.55,0.97
MH에탄올,C,B,C,B이하,2011,음식료품,23150,2011/12,134206851.0,0.0,214.54,68.21,31.79,-18.64,178820.0,0.0,0.0,603258.0,510564.0,0.5,0.22
OCI,A,A,A,A,2011,화학,10060,2011/12,7205013146.0,52469.0,93.68,48.37,51.63,28.71,1373976217.0,0.0,0.0,1114049828.0,1117915949.0,4.78,1.27
SH에너지화학,B이하,C,B이하,C,2011,화학,2360,2011/12,104710740.0,0.0,60.5,37.69,62.31,14.99,5825197.0,0.0,1063880.0,4165988.0,3574431.0,0.73,0.42
SIMPAC,B이하,C,B이하,C,2011,기계,9160,2011/12,310879328.0,2702.0,84.02,45.66,54.34,18.47,18427061.0,0.0,0.0,27346333.0,28888397.0,1.54,0.78
SK이노베이션,A,A+,A,C,2011,서비스업,96770,2011/12,35026880858.0,261001.0,136.16,57.66,42.34,27.27,2722080392.0,0.0,133216000.0,2842354016.0,2959576140.0,2.16,0.98
STX,B+,B+,B+,B+,2011,유통업,11810,2011/12,5234175000.0,14671.0,173.19,63.4,36.6,47.5,55801000.0,0.0,0.0,234608000.0,234608000.0,1.94,0.59
STX엔진,A,B,A,A,2011,기계,77970,2011/12,3513992968.0,7169.0,243.28,70.87,29.13,9.1,-101603671.0,60372227.0,0.0,174480231.0,174480231.0,1.5,0.5
가온전선,C,B,C,B이하,2011,전기전자,500,2011/12,509900791.0,1964.0,96.1,49.0,51.0,31.52,-19623646.0,1611866.0,0.0,5425009.0,12697155.0,0.41,0.22
강원랜드,B이하,B+,B이하,C,2011,서비스업,35250,2011/12,2711401782.0,184734.0,20.11,16.75,83.25,-3.66,417827759.0,0.0,23780315.0,488541474.0,489646463.0,3.25,2.37
경농,B이하,B,B이하,B이하,2011,화학,2100,2011/12,173774102.0,1468.0,21.53,17.72,82.28,0.0,14162963.0,0.0,0.0,7676752.0,7102202.0,0.66,0.41
경동나비엔,B이하,B,B이하,B이하,2011,전기전자,9450,2011/12,263211016.0,1247.0,56.57,36.13,63.87,11.09,15493744.0,4185928.0,0.0,12421333.0,11937375.0,3.2,0.41
경방,B이하,B,B이하,C,2011,섬유의복,50,2011/12,1352324332.0,0.0,114.76,53.44,46.56,2.59,-14647398.0,0.0,3618514.0,22188217.0,22059511.0,0.45,0.26
경인양행,B이하,B,B이하,B이하,2011,화학,12610,2011/12,319596954.0,1845.0,81.29,44.84,55.16,-12.89,9839673.0,0.0,0.0,6353143.0,6353143.0,1.06,0.45
경인전자,C,B,C,C,2011,전기전자,9140,2011/12,63394446.0,698.0,14.26,12.48,87.52,0.0,3236038.0,0.0,0.0,284175.0,345574.0,0.58,0.32
계양전기,B이하,B,B이하,C,2011,기계,12200,2011/12,170610595.0,1637.0,23.1,18.76,81.24,21.23,2739193.0,0.0,0.0,8331250.0,5603206.0,1.09,0.53
고려산업,B이하,C,B이하,C,2011,음식료품,2140,2011/12,124894379.0,724.0,122.77,55.11,44.89,0.0,4450090.0,0.0,0.0,6671407.0,6388773.0,0.46,0.26
고려아연,B이하,B+,B이하,B이하,2011,철강금속,10130,2011/12,4606179546.0,88371.0,31.21,23.79,76.21,44.77,909319544.0,0.0,0.0,964410897.0,968149521.0,2.91,1.36
고려제강,B이하,C,B이하,C,2011,철강금속,2240,2011/12,1823262406.0,4549.0,43.36,30.25,69.75,8.42,102296236.0,0.0,0.0,107447004.0,92742983.0,0.78,0.49
광동제약,B이하,C,B이하,B이하,2011,의약품,9290,2011/12,321682097.0,2132.0,28.92,22.43,77.57,8.39,27678909.0,0.0,0.0,38614544.0,40423192.0,0.85,0.59
광명전기,C,B,C,B이하,2011,전기전자,17040,2011/12,123886511.0,0.0,96.84,49.2,50.8,-10.75,1765403.0,0.0,0.0,496117.0,496117.0,3.07,1.14
광전자,C,C,C,B이하,2011,전기전자,17900,2011/12,350230397.0,0.0,54.0,35.06,64.94,15.28,19749357.0,9084148.0,0.0,-39950314.0,824400.0,1.51,0.53
광주신세계,B+,B+,B+,B이하,2011,유통업,37710,2011/12,,2000.0,,,,,,,,,,1.04,0.78
교보증권,B+,C,B이하,C,2011,증권,30610,2011/03,,3568.0,,,,,,,,,,0.73,0.45
국도화학,B이하,B,B이하,B이하,2011,화학,7690,2011/12,567444580.0,4648.0,79.85,44.4,55.6,9.39,76466136.0,0.0,0.0,37915827.0,37790617.0,1.59,0.67
국동,B이하,B,B이하,C,2011,유통업,5320,2011/12,68162305.0,0.0,1069.25,91.45,8.55,1.4,-963482.0,0.0,0.0,1137580.0,402872.0,3.26,0.25
국보,B이하,B,B이하,B이하,2011,운수창고업,1140,2011/12,98869465.0,50.0,186.86,65.14,34.86,10.01,3249944.0,0.0,0.0,1737608.0,740877.0,0.68,0.39
국제약품,B이하,B,B이하,B이하,2011,의약품,2720,2011/03,142910369.0,1046.0,93.46,48.31,51.69,0.0,-1729211.0,0.0,0.0,9522664.0,8250110.0,0.8,0.42
극동유화,B이하,B,B이하,B이하,2011,화학,14530,2011/12,,2441.0,,,,,,,,,,0.79,0.49
금강공업,B이하,B,B이하,C,2011,철강금속,14280,2011/12,431242593.0,1124.0,123.63,55.28,44.72,8.13,35745306.0,0.0,0.0,8906080.0,8827810.0,0.53,0.25
금양,C,B,C,C,2011,화학,1570,2011/12,130817841.0,840.0,189.58,65.47,34.53,6.9,-688415.0,0.0,0.0,6952664.0,5687029.0,1.2,0.54
금호전기,B이하,B,B이하,B이하,2011,전기전자,1210,2011/12,549343934.0,2663.0,103.37,50.83,49.17,-17.14,-15043637.0,0.0,0.0,10764997.0,10488501.0,1.18,0.48
깨끗한나라,B이하,B,B이하,B+,2011,종이목재,4540,2011/12,442025037.0,0.0,322.33,76.32,23.68,13.87,33874614.0,0.0,12397385.0,11788406.0,12503463.0,1.53,0.84
남광토건,B이하,C,B이하,B이하,2011,건설업,1260,2011/12,883710234.0,0.0,0.0,107.43,0.0,-2.51,48986979.0,0.0,0.0,-126029097.0,-116570940.0,0.0,0.0
남선알미늄,C,C,C,B이하,2011,철강금속,8350,2011/12,259574975.0,0.0,249.67,71.4,28.6,11.64,-2094649.0,0.0,0.0,4920524.0,4168554.0,3.49,1.17
남성,C,C,C,C,2011,유통업,4270,2011/12,222934371.0,839.0,157.95,61.23,38.77,-14.28,3187221.0,457779.0,0.0,-328193.0,-207956.0,0.4,0.27
남양유업,C,B,C,C,2011,음식료품,3920,2011/12,1012073856.0,857.0,23.58,19.08,80.92,17.18,-2684456.0,0.0,95878714.0,49087470.0,47192690.0,1.0,0.71
남해화학,B이하,B,B이하,B이하,2011,화학,25860,2011/12,,882.0,,,,,,,,,,2.7,1.16
넥센,B이하,B,B이하,C,2011,화학,5720,2011/12,521959112.0,1074.0,63.37,38.79,61.21,12.82,18292643.0,0.0,0.0,15934948.0,15269219.0,1.07,0.67
넥센타이어,B이하,C,B이하,B이하,2011,화학,2350,2011/12,1902240724.0,6027.0,236.65,70.3,29.7,24.49,-14223876.0,0.0,12067413.0,114316396.0,111979472.0,4.18,1.54
노루페인트,B이하,B,B이하,B이하,2011,화학,90350,2011/12,490240264.0,3069.0,118.78,54.29,45.71,19.61,25186149.0,0.0,3719632.0,14821355.0,14188474.0,0.39,0.24
노루홀딩스,C,B,C,C,2011,서비스업,320,2011/12,787102842.0,4170.0,116.98,53.91,46.09,16.97,33689705.0,0.0,4213582.0,15269331.0,13143430.0,0.67,0.4
녹십자,B이하,B,B이하,B이하,2011,의약품,6280,2011/12,860353832.0,15166.0,36.5,26.74,73.26,0.0,54855488.0,0.0,0.0,88336683.0,85386142.0,3.22,1.95
녹십자홀딩스,B이하,B,B이하,C,2011,서비스업,5250,2011/12,4603216704.0,10954.0,413.89,80.54,19.46,-2.95,116177695.0,0.0,0.0,99800853.0,105781013.0,15.07,1.15
농심,B이하,B,B이하,B이하,2011,음식료품,4370,2011/12,2270287656.0,23131.0,49.44,33.08,66.92,4.23,120722289.0,0.0,77223531.0,115843797.0,102305653.0,1.18,0.85
농심홀딩스,B이하,B,B이하,C,2011,서비스업,72710,2011/12,989299514.0,9276.0,41.39,29.28,70.72,7.46,13388611.0,0.0,0.0,51759938.0,13422916.0,0.6,0.44
다우기술,B이하,C,B이하,C,2011,서비스업,23590,2011/12,4235093248.0,5550.0,292.92,74.55,25.45,2.61,-62284579.0,0.0,13852363.0,178736236.0,173614927.0,1.38,0.81
대교,B이하,A,B이하,C,2011,서비스업,19680,2011/12,858490568.0,14234.0,33.35,25.01,74.99,3.16,40387553.0,0.0,35061000.0,68878673.0,56129474.0,1.33,0.89
대구백화점,B이하,B+,B이하,B이하,2011,유통업,6370,2011/03,,3159.0,,,,,,,,,,0.4,0.27
대림통상,B이하,C,B이하,B이하,2011,기계,6570,2011/12,267062895.0,1827.0,80.77,44.68,55.32,1.77,4858882.0,551691.0,0.0,3617060.0,2215069.0,0.57,0.37
대상,B이하,B,B이하,B이하,2011,음식료품,1680,2011/12,1565601613.0,3616.0,186.17,65.06,34.94,21.22,30116476.0,0.0,51505000.0,102480000.0,108870434.0,1.18,0.48
대상홀딩스,C,B,C,C,2011,서비스업,84690,2011/12,576988559.0,5578.0,38.99,28.05,71.95,140.74,13813276.0,0.0,0.0,37872570.0,30253548.0,0.46,0.27
대성홀딩스,C,B,C,C,2011,서비스업,16710,2011/12,941567070.0,3218.0,105.3,51.29,48.71,20.73,37143643.0,0.0,1496899.0,38163650.0,21265498.0,1.23,0.44
대신증권,B이하,A,B이하,C,2011,증권,3540,2011/03,9561512936.0,59768.0,463.71,82.26,17.74,28.28,332508289.0,0.0,0.0,432676962.0,83963969.0,0.96,0.72
대양금속,C,C,C,C,2011,철강금속,9190,2011/12,213532161.0,0.0,600.95,85.73,14.27,-32.13,8131017.0,0.0,0.0,-23481341.0,-23938942.0,2.56,1.2
대영포장,B이하,C,B이하,B이하,2011,종이목재,14160,2011/12,,0.0,,,,,,,,,,0.51,0.32
대우건설,B이하,B,B이하,B이하,2011,건설업,47040,2011/12,9468578921.0,0.0,177.49,63.96,36.04,4.56,-106374237.0,19217000.0,45366000.0,331859285.0,328177440.0,1.98,1.0
대우조선해양,B+,B+,B+,A,2011,운수장비,42660,2011/12,16530738032.0,0.0,287.28,74.18,25.82,1.29,2258794.0,0.0,0.0,1009765331.0,967198406.0,2.17,0.89
대웅,B이하,B,B이하,C,2011,서비스업,3090,2011/12,476954187.0,4499.0,41.91,29.53,70.47,0.0,10404680.0,0.0,679301.0,49904392.0,51319479.0,0.79,0.56
대웅제약,B+,B,B이하,C,2011,의약품,69620,2011/12,498461064.0,7783.0,37.54,27.29,72.71,0.0,78822881.0,0.0,40613908.0,63630246.0,59288726.0,1.59,0.86
대원강업,B이하,C,B이하,B이하,2011,운수장비,430,2011/12,955647662.0,6704.0,134.75,57.4,42.6,20.91,35449088.0,0.0,0.0,68235235.0,63071239.0,1.62,0.8
대원전선,C,C,C,B이하,2011,전기전자,6340,2011/12,216443383.0,0.0,218.57,68.61,31.39,0.0,30601004.0,0.0,0.0,7956650.0,7398009.0,1.01,0.51
대원제약,B이하,B+,B이하,C,2011,의약품,3220,2011/12,140388079.0,1276.0,35.1,25.98,74.02,-4.02,17932732.0,0.0,5731828.0,12666544.0,14069170.0,1.09,0.61
대원화성,C,B,C,B이하,2011,화학,24890,2011/12,108431492.0,0.0,182.14,64.56,35.44,12.29,-260092.0,0.0,0.0,-3797398.0,-2095616.0,1.27,0.53
대유에이텍,B이하,C,B이하,B이하,2011,운수장비,2880,2011/12,362524758.0,1277.0,383.91,79.34,20.66,68.41,-22906879.0,0.0,0.0,14619763.0,15981227.0,3.91,1.05
대창,B이하,C,B이하,B이하,2011,철강금속,12800,2011/12,485259912.0,0.0,167.75,62.65,37.35,6.58,10189603.0,1813563.0,0.0,18334373.0,17050306.0,1.43,0.52
대창단조,C,C,C,B이하,2011,운수장비,15230,2011/12,148832447.0,2000.0,77.83,43.77,56.23,29.25,25175911.0,0.0,0.0,31532679.0,31559318.0,1.47,0.72
대한방직,C,B,C,C,2011,섬유의복,1070,2011/12,272312547.0,0.0,214.47,68.2,31.8,-5.23,-2001726.0,0.0,0.0,-9357138.0,-9357137.0,0.45,0.25
대한유화,B이하,B,B이하,B이하,2011,화학,6650,2011/12,1271667971.0,9264.0,65.44,39.55,60.45,10.59,30220897.0,0.0,0.0,51395541.0,40939427.0,1.54,0.54
대한전선,C,B,C,B이하,2011,전기전자,1440,2011/12,3522892708.0,0.0,985.62,90.79,9.21,2.1,-11964700.0,0.0,0.0,-30792206.0,5995233.0,3.79,1.18
대한제강,B+,B,B이하,B이하,2011,철강금속,84010,2011/12,794943509.0,2205.0,141.34,58.56,41.44,12.73,-4034854.0,0.0,195555.0,17810991.0,17437367.0,0.84,0.37
대한제당,B이하,B,B이하,C,2011,음식료품,1790,2011/12,1595832317.0,2755.0,286.17,74.1,25.9,6.76,2617464.0,0.0,0.0,42604518.0,42604518.0,1.24,0.38
대한제분,B이하,B,B이하,C,2011,음식료품,1130,2011/12,845150369.0,5339.0,51.24,33.88,66.12,3.41,7712144.0,0.0,2206813.0,4420775.0,5749429.0,0.58,0.4
대한항공,A,B+,A,A,2011,운수창고업,3490,2011/12,22388342727.0,0.0,708.55,87.63,12.37,5.4,2025229876.0,0.0,0.0,460163461.0,460163461.0,3.1,1.5
대한화섬,B이하,C,B이하,B이하,2011,화학,3830,2011/12,,842.0,,,,,,,,,,0.48,0.28
대현,C,B+,C,C,2011,섬유의복,16090,2011/12,,974.0,,,,,,,,,,2.03,0.49
대호에이엘,C,B,C,B이하,2011,철강금속,69460,2011/12,133330219.0,0.0,223.24,69.06,30.94,7.33,4318159.0,429953.0,0.0,12783543.0,12276727.0,3.02,1.27
더존비즈온,B이하,B,B이하,C,2011,서비스업,12510,2011/12,167409573.0,0.0,158.94,61.38,38.62,-1.45,29556021.0,0.0,0.0,14164103.0,17647499.0,9.47,2.9
덕성,C,B,C,C,2011,화학,4830,2011/12,89763557.0,317.0,57.61,36.55,63.45,-18.16,-4175187.0,0.0,26153.0,376754.0,127687.0,1.26,0.45
덕양산업,C,C,C,C,2011,운수장비,24900,2011/12,,16002.0,,,,,,,,,,1.57,0.47
동국제강,B이하,B+,B이하,B이하,2011,철강금속,1230,2011/12,10152885174.0,45434.0,222.55,69.0,31.0,8.43,-218149508.0,0.0,0.0,267069603.0,278579124.0,1.09,0.44
동남합성,C,C,C,C,2011,화학,23450,2011/12,,204.0,,,,,,,,,,1.32,0.44
동방,B이하,B,B이하,B이하,2011,운수창고업,4140,2011/12,585961449.0,569.0,373.6,78.89,21.11,6.83,13395890.0,0.0,0.0,25374901.0,23751144.0,0.89,0.32
동방아그로,B이하,B,B이하,C,2011,화학,7590,2011/12,149857220.0,2295.0,32.57,24.57,75.43,0.0,15180408.0,0.0,2683717.0,6886114.0,6886114.0,0.92,0.77
동부건설,B이하,B+,B이하,B이하,2011,건설업,5960,2011/12,2570902478.0,0.0,509.14,83.58,16.42,-1.07,254899568.0,42557000.0,0.0,-119664942.0,45749535.0,0.64,0.26
동성제약,B이하,B,B이하,C,2011,의약품,2210,2011/12,124577132.0,530.0,106.93,51.68,48.32,9.06,-2643337.0,0.0,0.0,3595243.0,3247590.0,0.63,0.36
동아지질,B이하,B,B이하,B이하,2011,건설업,28100,2011/12,202921027.0,1978.0,60.38,37.65,62.35,-22.15,-9861587.0,2021971.0,0.0,4579134.0,4279987.0,1.58,0.84
동양,B이하,B,B이하,C,2011,비금속광물,1520,2011/12,3633466665.0,0.0,927.33,90.27,9.73,50.57,-119428928.0,0.0,0.0,-25635268.0,11450483.0,3.51,0.9
동양고속,B이하,B,B이하,C,2011,운수창고업,84670,2011/12,290833249.0,2960.0,117.97,54.12,45.88,47.16,15587388.0,0.0,0.0,431643.0,9718908.0,0.55,0.35
동양철관,B이하,C,B이하,B이하,2011,철강금속,8970,2011/12,200430666.0,0.0,89.04,47.1,52.9,6.38,-473009.0,0.0,0.0,3005452.0,2387693.0,2.76,0.56
동원산업,B이하,C,B이하,C,2011,"농업, 임업 및 어업",6040,2011/12,1306812956.0,10090.0,163.04,61.98,38.02,2.22,38467309.0,0.0,0.0,96506851.0,96506851.0,1.52,1.0
동원수산,C,C,C,C,2011,"농업, 임업 및 어업",30720,2011/12,107105523.0,1532.0,140.16,58.36,41.64,0.0,3231079.0,0.0,0.0,6052556.0,4216747.0,2.54,0.62
동원시스템즈,C,C,C,B이하,2011,전기전자,14820,2011/12,450948473.0,0.0,397.73,79.91,20.09,8.48,-6627773.0,0.0,0.0,24092513.0,24092513.0,2.3,1.2
동일산업,C,B,C,B이하,2011,철강금속,4890,2011/12,,3542.0,,,,,,,,,,0.73,0.45
동화약품,B이하,B+,B이하,B이하,2011,의약품,20,2011/12,,2793.0,,,,,,,,,,0.82,0.49
두산,A,A+,A,A,2011,서비스업,150,2011/12,6296220754.0,54471.0,80.46,44.59,55.41,7.48,299878131.0,0.0,0.0,453241961.0,408852539.0,2.79,1.65
디씨엠,B이하,B,B이하,C,2011,철강금속,24090,2011/12,168125000.0,6054.0,21.22,17.5,82.5,13.44,11889000.0,0.0,0.0,24400000.0,24380000.0,1.77,0.73
디아이,B이하,B,B이하,B이하,2011,의료정밀,3160,2011/12,188261131.0,0.0,73.08,42.22,57.78,-2.57,-3709206.0,0.0,0.0,-5808175.0,-5808175.0,0.75,0.33
디아이씨,B이하,B,B이하,B이하,2011,운수장비,92200,2011/12,528402290.0,1085.0,218.79,68.63,31.37,21.49,5088916.0,0.0,0.0,20912968.0,20082832.0,1.77,0.88
롯데관광개발,B이하,B,B이하,B이하,2011,서비스업,32350,2011/12,224758209.0,0.0,149.81,59.97,40.03,36.42,1976623.0,0.0,2685871.0,-5637373.0,919920.0,3.16,1.81
롯데손해보험,B이하,B,B이하,C,2011,보험,400,2011/03,,0.0,,,,,,,,,,1.85,1.4
